# FEMM Electromagnet B-field Export for LIGGGHTS DEM Lunar Dust Simulation
# Tutorial geometry: Electromagnet with M50 steel core
# Coil Current: 50 A, 500 turns Inner, -500 turns Outer
# Problem Type: Planar 2D magnetostatics
# Units: Length [cm], B-field [Tesla], Field gradient [Tesla/cm]
# The full set of B-field components and gradients (Cols 3-9) is essential for LIGGGHTS DEM.
# ------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
X	Y	Bx	By	B_mag	dBx_dx	dBx_dy	dBy_dx	dBy_dy	dBmag_dx	dBmag_dy	A	Energy	Region
12.5	11.5	-0.02283096667537631	0.01997660859386164	0.03033674224837746	0.002453157142486701	-0.0003377709610962593	-1.470429208238339e-005	-0.001940978738992731	-0.001855891130174535	-0.001023924544924653	0.002755037200568721	366.1828695362818	air
12.5	11.6	-0.02286474377148569	0.01978251071996214	0.03023481830805521	0.002453157142487047	-0.0003377709610931368	-1.470429208238339e-005	-0.001940978738995507	-0.00186479365397358	-0.00101453846753833	0.002732511395003346	363.7264354898734	air
12.5	11.7	-0.02289852086759508	0.01958841284606265	0.03013383772026855	0.002453157142486701	-0.0003377709610960858	-1.470429208238339e-005	-0.001940978738992731	-0.001873697744269171	-0.001005057428955432	0.002709985589437973	361.3008893410653	air
12.5	11.8	-0.0229322979637044	0.0193943149721631	0.03003381000032448	0.002453157142487047	-0.0003377709610901877	-1.470429208220991e-005	-0.001940978738997935	-0.001882601981392864	-0.0009954810493529762	0.002687459783872592	358.9062310898547	air
12.5	11.9	-0.02296607505981373	0.01920021709826355	0.0299347447003219	0.002453157142486701	-0.0003377709610934837	-1.470429208238339e-005	-0.001940978738995333	-0.001891504912935399	-0.0009858089728758742	0.00266493397830721	356.5424607362443	air
12.5	12	-0.02298623563324874	0.01896137889282704	0.02979766631977379	0.002242959846791848	-0.0001538171873129157	0.0006759490356132714	-0.002545402718793881	-0.00130011113494685	-0.001501079540721704	0.002641101754765693	353.2845502304406	air
12.5	12.1	-0.02297328985015949	0.01871347570879388	0.02963049475866138	0.002132396965538047	0.0006869673677212598	0.0006500443314063839	-0.002348408257789834	-0.001242759699404937	-0.002015787513142457	0.002616741072602621	349.3316593097441	air
12.5	12.2	-0.02290575130308831	0.01847915900270888	0.02943047332623668	0.002097816726025215	0.0006353636375419983	0.0006656930498611172	-0.002325055838715839	-0.001214748403605855	-0.001954387799502109	0.00259270407227041	344.6312331488157	air
12.5	12.3	-0.02284221493933423	0.01824665341883738	0.02923537487910688	0.002097816726025215	0.0006353636375397431	0.0006656930498609437	-0.002325055838714278	-0.001223589926347123	-0.001947558431428712	0.00257026134393665	340.0771672869764	air
12.5	12.4	-0.02277867857558016	0.01801414783496587	0.02904096623512379	0.002097816726025215	0.0006353636375421717	0.0006656930498612906	-0.002325055838715839	-0.001232520970889834	-0.001940591205715508	0.00254781861560289	335.5693325270466	air
12.5	12.5	-0.02271514221182608	0.01778164225109438	0.02884726134053955	0.002097816726025041	0.0006353636375397431	0.0006656930498611172	-0.002325055838714278	-0.001241542106252018	-0.001933482900242989	0.002525375887269131	331.1077288690265	air
12.5	12.6	-0.02265160584807205	0.01754913666722291	0.02865427446754287	0.002097816726025041	0.0006353636375419983	0.0006656930498611172	-0.002325055838716013	-0.001250653871888176	-0.001926230218213009	0.002502933158935376	326.6923563129171	air
12.5	12.7	-0.02258806948431797	0.01731663108335141	0.02846202022178448	0.002097816726025215	0.0006353636375399166	0.0006656930498612906	-0.002325055838714452	-0.001259856775246671	-0.001918829787000512	0.002480490430601617	322.3232148587158	air
12.5	12.8	-0.0225245331205639	0.01708412549947991	0.02827051355001107	0.002097816726025215	0.0006353636375419983	0.0006656930498611172	-0.002325055838715839	-0.001269151289197396	-0.001911278157142478	0.002458047702267857	318.0003045064241	air
12.5	12.9	-0.02246099675680977	0.01685161991560837	0.02807976974780149	0.002097816726025041	0.0006353636375419983	0.0006656930498612906	-0.002325055838716013	-0.00127853784932535	-0.001903571801297231	0.002435604973934092	313.7236252560406	air
12.5	13	-0.02239746039305574	0.01661911433173691	0.02788980446740069	0.002097816726025215	0.0006353636375418248	0.0006656930498612906	-0.002325055838715839	-0.001288016851087667	-0.001895707113333138	0.002413162245600338	309.4931771075693	air
12.5	13.1	-0.02232314379423992	0.01639859923679782	0.02769903979901503	0.002029549685153911	0.0008136713272034052	0.0005897619413568547	-0.002126730257935409	-0.00128649440545175	-0.001914835301437134	0.002389730286719776	305.2738254077604	air
12.5	13.2	-0.0222371788417629	0.01620167459928253	0.02751338551799077	0.002064521990387952	0.0008873896617576579	0.0007095485948061669	-0.001874231243875583	-0.00125078279643481	-0.001820885594582976	0.002366764019840065	301.1953116346104	air
12.5	13.3	-0.02214843987558715	0.01601425147489499	0.02733147707723963	0.002064521990388299	0.0008873896617604335	0.0007095485948061669	-0.001874231243877318	-0.001257270196116637	-0.00181727123239296	0.002344469064438699	297.2256915493533	air
12.5	13.4	-0.02208499733676524	0.01583612922794885	0.0271759102200685	0.001308334970058847	0.0005342585114110135	0.0009875800614921049	-0.001744393559513502	-0.0004877528938413755	-0.001450679639256423	0.002322649232877288	293.8517886164083	air
12.5	13.5	-0.02203157148562408	0.01566168987199746	0.02703106863911954	0.001308334970059021	0.0005342585114103196	0.0009875800614919314	-0.001744393559512981	-0.0004941537070351441	-0.001446139849357243	0.00230101753725505	290.7278060611509	air
12.5	13.6	-0.02197814563448292	0.01548725051604604	0.02688668469851404	0.001308334970059021	0.00053425851141084	0.0009875800614921049	-0.001744393559513328	-0.0005006149640460326	-0.001441526609160249	0.002279385841632809	287.6303096023932	air
12.5	13.7	-0.02192471978334177	0.01531281116009465	0.02674276581064078	0.001308334970058847	0.0005342585114117074	0.0009875800614921916	-0.001744393559514196	-0.000507137171607962	-0.001436838567572697	0.002257754146010571	284.5592992401362	air
12.5	13.8	-0.02187129393220057	0.01513837180414322	0.02659931952417565	0.001308334970059021	0.0005342585114117074	0.0009875800614920181	-0.001744393559514196	-0.0005137208311774044	-0.001432074349906688	0.002236122450388326	281.5147749743781	air
12.5	13.9	-0.0218178680810594	0.01496393244819181	0.02645635352645104	0.001308334970058847	0.000534258511411187	0.0009875800614920181	-0.001744393559513675	-0.0005203664383101332	-0.001427232557692585	0.002214490754766086	278.4967368051208	air
12.5	14	-0.02176444222991825	0.01478949309224041	0.02631387564584274	0.001308334970058847	0.0005342585114101461	0.0009875800614919314	-0.001744393559512981	-0.0005270744820119078	-0.001422311768502527	0.002192859059143847	275.5051847323644	air
12.5	14.1	-0.02171101637877709	0.014615053736289	0.02617189385417383	0.001308334970059021	0.00053425851141084	0.0009875800614920181	-0.001744393559513415	-0.0005338454440528232	-0.001417310535796446	0.002171227363521606	272.5401187561076	air
12.5	14.2	-0.02165759052763593	0.0144406143803376	0.02603041626913328	0.001308334970058847	0.0005342585114125747	0.0009875800614920181	-0.001744393559514629	-0.0005406797982517861	-0.001412227388778409	0.002149595667899367	269.6015388763513	air
12.5	14.3	-0.02160416467649473	0.01426617502438618	0.0258894511567071	0.001308334970058847	0.0005342585114117074	0.0009875800614921049	-0.001744393559514109	-0.0005475780097275274	-0.001407060832278805	0.002127963972277124	266.6894450930942	air
12.5	14.4	-0.02153796516111129	0.01412589812037069	0.02575703672762719	0.001256281663660104	0.0006947387296870125	0.0008483663993804486	-0.001315198174475264	-0.0005852308841836622	-0.001302231088595362	0.002106776622906293	263.9683968218565	air
12.5	14.5	-0.02146849128814265	0.01399437830292321	0.02562691441189097	0.001256281663659931	0.0006947387296878799	0.0008483663993804486	-0.001315198174475785	-0.0005891505850705215	-0.001300210108295633	0.00208570317573992	261.3080428823066	air
12.5	14.6	-0.02139901741517403	0.01386285848547574	0.0254969957391699	0.001256281663659931	0.000694738729687186	0.0008483663993805353	-0.001315198174475264	-0.00059310555703415	-0.001298158131541351	0.00206462972857355	258.6652947273432	air
12.5	14.7	-0.0213295435422054	0.01373133866802825	0.02536728383834036	0.001256281663659931	0.0006947387296852778	0.0008483663993803618	-0.001315198174474223	-0.0005970961731010548	-0.001296074571644312	0.002043556281407176	256.0401523569657	air
12.5	14.8	-0.02126006966923682	0.01359981885058081	0.02523778189757207	0.001256281663659931	0.0006947387296854513	0.0008483663993804486	-0.001315198174474137	-0.0006011228088376798	-0.001293958829386439	0.00202248283424081	253.4326157711757	air
12.5	14.9	-0.0211905957962682	0.01346829903313333	0.02510849316559478	0.001256281663660104	0.0006947387296870125	0.0008483663993805353	-0.001315198174475264	-0.0006051858422625897	-0.001291810292738684	0.002001409387074439	250.8426849699711	air
12.5	15	-0.02112112192329957	0.01333677921568585	0.0249794209529932	0.001256281663659931	0.000694738729687186	0.0008483663993804486	-0.001315198174475264	-0.0006092856537493073	-0.001289628336582833	0.001980335939908067	248.2703599533521	air
12.6	-5	0.01595054546032598	0.03594441623053893	0.03932455923003023	-0.00205952259717257	-0.002266894522933403	-0.001901618428719332	0.002162400679894469	-0.002573533565483347	0.001057050015751238	0.004081708221612104	615.3013491696291	air
12.6	-4.9	0.01572669053535613	0.03616585803491315	0.0394372676867497	-0.00249127193176317	-0.002044579388186391	-0.002693936147516937	0.00257037865763303	-0.003463931022340444	0.001541827968355458	0.004098004013051253	618.8334445663908	air
12.6	-4.8	0.01552223259653749	0.03642289590067644	0.03959251255695354	-0.002639568533996124	-0.002044579388186738	-0.002966080227820994	0.002570378657632336	-0.003763469870618217	0.001563027791118894	0.004115574837057271	623.7151118165004	air
12.6	-4.7	0.01531777465771886	0.03667993376643976	0.03974986492524298	-0.002639568533996124	-0.002044579388186738	-0.002966080227820994	0.002570378657632336	-0.003754174827522798	0.001583978026012837	0.004133145661063292	628.6826204893198	air
12.6	-4.6	0.01510051835118979	0.03693797827662481	0.03990538677470782	-0.002404669932332473	-0.002387714019957705	-0.002984555971956987	0.002597367612071702	-0.003672567488862082	0.001500694364734356	0.004150392283149586	633.6117016234575	air
12.6	-4.5	0.01486174694919402	0.03719771503783201	0.04005672885318559	-0.002404669932332473	-0.002387714019957618	-0.002984555971956987	0.002597367612071702	-0.003663710512355165	0.00152609912194123	0.004167093895480674	638.4267883139523	air
12.6	-4.4	0.01460728168320689	0.03744269661746001	0.04019114589259309	-0.002692417986609359	-0.002795968963871694	-0.003255093220926042	0.002213531239374927	-0.004011042041519139	0.001045978448306825	0.004182438424695682	642.7186726109769	air
12.6	-4.3	0.01432768478681967	0.03766404974139745	0.04029718593491269	-0.002692417986609446	-0.002795968963871954	-0.003255093220926389	0.00221353123937458	-0.003999686466263173	0.001074784447375755	0.004195609766267787	646.1146356838269	air
12.6	-4.2	0.01404808789043248	0.03788540286533491	0.04040609512989399	-0.002692417986609359	-0.00279596896387178	-0.003255093220926042	0.00221353123937458	-0.003988107290116555	0.001103360888301577	0.004208781107839896	649.6117987243131	air
12.6	-4.1	0.01376849099404527	0.03810675598927234	0.04051785034128846	-0.002692417986609273	-0.00279596896387178	-0.003255093220926042	0.002213531239374927	-0.003976311046512325	0.00113170419774385	0.004221952449412	653.210161732433	air
12.6	-4	0.01349403085118813	0.038329672979024	0.04063560875995018	-0.002226501134675214	-0.002662798849484976	-0.003113246540374995	0.002254074393363836	-0.003675943374678442	0.001241916783889989	0.004235148213272564	657.0125734652884	air
12.6	-3.9	0.01322775096623963	0.03855508041836037	0.04076110427467696	-0.002226501134675128	-0.00266279884948489	-0.003113246540374648	0.002254074393363489	-0.003667296946975168	0.001267953368059979	0.004248382869522508	661.0769619481797	air
12.6	-3.8	0.01296147108129113	0.03878048785769674	0.04088919137219653	-0.002226501134675128	-0.002662798849484803	-0.003113246540374648	0.002254074393363489	-0.003658471706248688	0.001293748117387719	0.004261617525772452	665.2382069496092	air
12.6	-3.7	0.01269519119634263	0.03900589529703311	0.04101984577536592	-0.002226501134675041	-0.002662798849484976	-0.003113246540374995	0.002254074393363489	-0.003649473160164646	0.001319299189080483	0.004274852182022395	669.4963084695761	air
12.6	-3.6	0.01242891131139412	0.03923130273636949	0.04115304303182418	-0.002226501134675128	-0.00266279884948515	-0.003113246540374995	0.002254074393363142	-0.003640306806477279	0.001344604921031081	0.004288086838272339	673.8512665080813	air
12.6	-3.5	0.01216263142644562	0.03945671017570586	0.04128875853189598	-0.002226501134675128	-0.002662798849484976	-0.003113246540374995	0.002254074393363836	-0.003630978127009995	0.001369663828489803	0.004301321494522283	678.3030810651243	air
12.6	-3.4	0.01189635154149712	0.03968211761504223	0.04142696752615288	-0.002226501134675128	-0.00266279884948489	-0.003113246540374648	0.002254074393363836	-0.003621492581871824	0.001394474600543302	0.004314556150772226	682.8517521407049	air
12.6	-3.3	0.01163509442773852	0.03989739602077183	0.04155932664975086	-0.002267408695678756	-0.002453278544038099	-0.003030751430687512	0.00183155102229382	-0.003544345306471448	0.001071480039283669	0.004327074454732732	687.222144159549	air
12.6	-3.2	0.01138976657333475	0.04008055112300128	0.0416674616567721	-0.002267408695678843	-0.002453278544038099	-0.003030751430687859	0.001831551022293126	-0.003535119193059491	0.001091194486526893	0.004337320912937714	690.8030226860813	air
12.6	-3.1	0.01114443871893098	0.04026370622523075	0.04177756040450057	-0.00226740869567893	-0.002453278544037492	-0.003030751430687512	0.001831551022295555	-0.003525775107030827	0.00111075466002405	0.004347567371142698	694.4584904082503	air
12.6	-3	0.01089911086452721	0.04044686132746023	0.04188960740899887	-0.002267408695679016	-0.002453278544037839	-0.003030751430688206	0.001831551022293473	-0.003516316592473084	0.001130159443071498	0.004357813829347682	698.1885473260558	air
12.6	-2.9	0.01065378301012343	0.04063001642968969	0.04200358707900611	-0.002267408695678843	-0.002453278544037839	-0.003030751430688206	0.00183155102229382	-0.003506747182928503	0.001149407805700783	0.004368060287552666	701.9931934394966	air
12.6	-2.8	0.01040845515571966	0.04081317153191916	0.04211948372454823	-0.002267408695678843	-0.002453278544038099	-0.003030751430687512	0.001831551022293126	-0.003497070398659088	0.001168498803405724	0.00437830674575765	705.8724287485738	air
12.6	-2.7	0.01013533549698041	0.04098102512780349	0.04221574879309868	-0.0008969281348141997	-0.002895922433328053	-0.00227619743544405	0.001587841826647396	-0.00242496165027239	0.0008461354206191907	0.004389122049249901	709.1026919600745	air
12.6	-2.6	0.0098457432536476	0.04113980931046823	0.04230156699601606	-0.000896928134814113	-0.002895922433328226	-0.002276197435444397	0.001587841826646355	-0.002422445782898844	0.000870204198484073	0.004400274515166284	711.988618365959	air
12.6	-2.5	0.009516541832872932	0.04124304336203642	0.04232674325080583	-0.001179296266441351	-0.003463917460188801	-0.002672206333948976	0.0007912537568502409	-0.002868936625640199	-7.815446829840327e-006	0.004410311118146283	712.8363666803242	air
12.6	-2.4	0.009170150086854076	0.04132216873772154	0.04232745305123096	-0.001179296266441351	-0.003463917460188367	-0.002672206333948976	0.0007912537568509348	-0.002864232928138726	2.201120524358167e-005	0.004419863438239123	712.8602747705627	air
12.6	-2.3	0.008823758340835227	0.04140129411340668	0.0423311453367643	-0.001179296266441351	-0.00346391746018828	-0.002672206333948629	0.0007912537568519756	-0.00285932791725628	5.183320477180415e-005	0.004429415758331967	712.9846478802272	air
12.6	-2.2	0.008477366594816377	0.04148041948909182	0.04233781932709734	-0.001179296266441351	-0.003463917460188714	-0.002672206333948976	0.0007912537568509348	-0.002854222734867959	8.164425204770301e-005	0.00443896807842481	713.2094860093166	air
